val_loss,val_acc,loss,acc
1.4213348883616774,0.5095925632911392,1.4353433927408041,0.4810303514376997
0.941647058800806,0.6678204113924051,1.0364707830234077,0.6316643370607029
0.8189233722566049,0.7167721518987342,0.8571862892601818,0.6982827476038339
0.8148330865027029,0.7150909810126582,0.738322741783465,0.7414636581469649
0.7596179111094414,0.737440664556962,0.6623273803212772,0.7673971645367412
0.7486900755121738,0.7451542721518988,0.6040691893321638,0.7898612220447284
0.7631663815884651,0.7433742088607594,0.5544511981475087,0.8061851038338658
0.7284424761428109,0.7560324367088608,0.5106799494915496,0.8232827476038339
0.7286271905597252,0.7525712025316456,0.4777610148675145,0.8352386182108626
0.7005409983140004,0.7669106012658228,0.43800284096989006,0.8486172124600639
0.6555811419517179,0.7787776898734177,0.3914431648227734,0.8662639776357828
0.6436417717722398,0.7837223101265823,0.36079899105020224,0.8774710463258786
