val_loss,val_acc,loss,acc,lr
0.20696419924497605,0.9412109375,0.7604328885169352,0.792869438559322,0.009999999776482582
0.1225397527217865,0.96455078125,0.16823556716159238,0.950393935381356,0.009999999776482582
0.09087668731808662,0.97177734375,0.1110185047580024,0.9670617055084746,0.009999999776482582
0.07417051568627357,0.9771484375,0.08361787914093267,0.975387314618644,0.009999999776482582
0.06460415106266737,0.98017578125,0.07044487522315171,0.9790783898305084,0.009999999776482582
0.06059616897255182,0.9822265625,0.06085433583643477,0.9815611758474576,0.009999999776482582
0.0526788723655045,0.9833984375,0.053575848008237656,0.9840770656779662,0.009999999776482582
0.04480422725901008,0.9861328125,0.04830130918930143,0.9853184586864406,0.009999999776482582
0.04571397127583623,0.9859375,0.04411511322073007,0.9867088188559322,0.009999999776482582
0.04936836091801524,0.9853515625,0.04126731350512828,0.9878509004237288,0.009999999776482582
0.04329897407442331,0.9853515625,0.036592979078828275,0.9888440148305084,0.009999999776482582
0.043570736423134804,0.9861328125,0.03480167422538339,0.990184719279661,0.009999999776482582
0.04186741197481751,0.98662109375,0.032723777240805205,0.9907309322033898,0.009999999776482582
0.03862451706081629,0.98681640625,0.030972832474478726,0.9910454184322034,0.009999999776482582
0.039033817034214734,0.9880859375,0.02900147438838573,0.991459216101695,0.009999999776482582
0.0446783778257668,0.98564453125,0.027808248957271797,0.9924192266949152,0.009999999776482582
0.03254588469862938,0.98935546875,0.026071164504451266,0.9925185381355932,0.009999999776482582
0.03844920014962554,0.987890625,0.02562198378303546,0.9925516419491526,0.009999999776482582
0.04011935470625758,0.98740234375,0.02356754934762494,0.9932799258474576,0.009999999776482582
0.03227273370139301,0.98974609375,0.02222024738567613,0.9941737288135594,0.009999999776482582
0.04165000123903155,0.9876953125,0.02108217615602633,0.9939751059322034,0.009999999776482582
0.03719390309415758,0.98759765625,0.021124391871804402,0.994239936440678,0.009999999776482582
0.03490892034024,0.9888671875,0.01942227871188799,0.9948523569915254,0.009999999776482582
0.03898494788445532,0.9873046875,0.018683620653572982,0.9949516684322034,0.009999999776482582
0.033037294168025255,0.98955078125,0.017733799988182926,0.9955806408898306,0.009999999776482582
0.034619335224851965,0.988671875,0.016823808887531443,0.9957958156779662,0.001999999862164259
0.03915968807414174,0.98818359375,0.016071835157887664,0.99609375,0.001999999862164259
0.035416152141988275,0.9884765625,0.014711152249157934,0.9966068591101694,0.001999999862164259
0.03380080726929009,0.98955078125,0.01639206825471404,0.99609375,0.001999999862164259
0.035291148955002426,0.9890625,0.014997991575401718,0.9964744438559322,0.001999999862164259
0.032966827414929865,0.98974609375,0.015543627118597091,0.9964082362288136,0.0010000000474974513
0.03306966358795762,0.9896484375,0.014673218249453831,0.9968385858050848,0.0010000000474974513
0.036990750767290595,0.98837890625,0.014961641147669595,0.9964247881355932,0.0010000000474974513
0.03485964955762029,0.98935546875,0.015013676045967614,0.9965075476694916,0.0010000000474974513
0.031642309948801996,0.99033203125,0.015008836578167343,0.9967227224576272,0.0010000000474974513
0.03546496010385454,0.98896484375,0.014233600592903666,0.9967558262711864,0.0010000000474974513
0.0362911669537425,0.98916015625,0.01532702611254181,0.9964909957627118,0.0010000000474974513
0.03582367021590471,0.98876953125,0.014911101850823073,0.9965240995762712,0.0010000000474974513
0.033872780157253146,0.989453125,0.01435685561085909,0.9970372086864406,0.0010000000474974513
0.034669612813740966,0.98994140625,0.014497210113805229,0.9967723781779662,0.0010000000474974513
0.03449808694422245,0.9896484375,0.015168414751099328,0.9967227224576272,0.0010000000474974513
0.03473670491948724,0.9890625,0.014111274715228859,0.9968551377118644,0.0010000000474974513
0.03414761028252542,0.98955078125,0.01414469376569456,0.996822033898305,0.0010000000474974513
0.03526353416964412,0.98974609375,0.014916474461334489,0.9965406514830508,0.0010000000474974513
0.034260842762887475,0.98955078125,0.014300556514033322,0.9969378972457628,0.0010000000474974513
0.03622314892709255,0.98935546875,0.014486692762949456,0.9971365201271186,0.0010000000474974513
0.034976342646405104,0.9888671875,0.015006442337249548,0.9966730667372882,0.0010000000474974513
0.034504327829927205,0.989453125,0.01388957150580393,0.9969875529661016,0.0010000000474974513
0.03324469458311796,0.98955078125,0.014140924241520086,0.9970537605932204,0.0010000000474974513
0.03454217608086765,0.989453125,0.014886478759285253,0.9964082362288136,0.0010000000474974513
0.03408180382102728,0.98974609375,0.014126125332441623,0.9971034163135594,0.0010000000474974513
0.03214129330590367,0.990234375,0.01434031639532265,0.9968385858050848,0.0010000000474974513
0.03694587890058756,0.988671875,0.013953210067761651,0.9970703125,0.0010000000474974513
0.03642816059291363,0.98916015625,0.01393500160252265,0.9970868644067796,0.0010000000474974513
0.03249327000230551,0.9904296875,0.014249229949693812,0.9968054819915254,0.0010000000474974513
0.0369641057215631,0.988671875,0.013371426181994,0.9972027277542372,0.0010000000474974513
0.0333224480971694,0.98916015625,0.01466159982275281,0.9969378972457628,0.0010000000474974513
0.034275833517313004,0.99013671875,0.013865938860039085,0.996871689618644,0.0010000000474974513
0.03411455135792494,0.98984375,0.01412788687384356,0.996971001059322,0.0010000000474974513
0.03282500258646905,0.99013671875,0.014094048740058127,0.9972027277542372,0.0010000000474974513
0.03812513947486877,0.98828125,0.013726772535276615,0.9970537605932204,0.0010000000474974513
0.033525013644248244,0.9904296875,0.013490595207628558,0.9970868644067796,0.0010000000474974513
0.03519813190214336,0.98876953125,0.014035114702784408,0.9971365201271186,0.0010000000474974513
0.034850831516087054,0.989453125,0.013950908769679776,0.9969875529661016,0.0010000000474974513
0.03529826439917087,0.988671875,0.01342851335924687,0.9973516949152542,0.0010000000474974513
0.034471781086176635,0.98994140625,0.01399298352426139,0.9970703125,0.0010000000474974513
0.03377009592950344,0.99033203125,0.013524042758143555,0.9971365201271186,0.0010000000474974513
0.03366849939338863,0.98935546875,0.014461587944809916,0.9968551377118644,0.0010000000474974513
0.032842814829200505,0.98974609375,0.012846252762602043,0.9974841101694916,0.0010000000474974513
0.03693483741953969,0.9888671875,0.01376637872466344,0.9971530720338984,0.0010000000474974513
0.033644548757001756,0.98974609375,0.014944742056856848,0.9968882415254238,0.0010000000474974513
0.036800897866487506,0.98818359375,0.013120409247260226,0.9972027277542372,0.0010000000474974513
0.032968387193977836,0.98955078125,0.01311460736807499,0.9974675582627118,0.0010000000474974513
0.03544193813577294,0.98935546875,0.013540511098453554,0.9971034163135594,0.0010000000474974513
0.03360774968750775,0.98974609375,0.013622148309723806,0.9974510063559322,0.0010000000474974513
0.03538626339286566,0.9884765625,0.013834773570741131,0.9970537605932204,0.0010000000474974513
0.03333718441426754,0.99013671875,0.013578175381615253,0.9972027277542372,0.0010000000474974513
0.034889902535360305,0.989453125,0.013571753569136737,0.997318591101695,0.0010000000474974513
0.03379406374879181,0.9896484375,0.013134914549004477,0.9972523834745762,0.0010000000474974513
0.03636068156920373,0.9884765625,0.01307337922123024,0.9974841101694916,0.0010000000474974513
0.0336014848202467,0.99033203125,0.013461288775049023,0.9975503177966102,0.0010000000474974513
0.034622809896245596,0.9892578125,0.013507017242264444,0.9970537605932204,0.0010000000474974513
0.03450590576976538,0.9896484375,0.013377164336615953,0.9972358315677966,0.0010000000474974513
0.03425752054899931,0.989453125,0.013464424830182628,0.997219279661017,0.0010000000474974513
0.03540010005235672,0.98935546875,0.013074612130521465,0.9976330773305084,0.0010000000474974513
