val_loss,val_acc,loss,acc,lr
0.034674453642219306,0.9873046875,0.01358089390037171,0.9970041048728814,0.0010000000474974513
0.03419335642829537,0.98818359375,0.014276222452142481,0.9967723781779662,0.0010000000474974513
0.037290296191349624,0.98623046875,0.013967405606092791,0.996921345338983,0.0010000000474974513
0.03441663645207882,0.98759765625,0.0136835484793094,0.9971034163135594,0.0010000000474974513
0.03632424483075738,0.98701171875,0.014020838924699415,0.996971001059322,0.0010000000474974513
0.03349239714443684,0.987890625,0.014809505429939699,0.9966565148305084,0.0010000000474974513
0.036867781169712545,0.98642578125,0.013158896010590055,0.9974013506355932,0.0010000000474974513
0.03265220522880554,0.98759765625,0.013824083278018791,0.996822033898305,0.0010000000474974513
0.03660677736625075,0.98701171875,0.014165627087419063,0.9969047934322034,0.0010000000474974513
0.034679713938385245,0.98740234375,0.013738559097272613,0.9970868644067796,0.0010000000474974513
0.033677227515727284,0.98740234375,0.013774674275290158,0.9970703125,0.0010000000474974513
0.03550974428653717,0.98671875,0.013419331394735787,0.9972358315677966,0.0010000000474974513
0.03160203844308853,0.98955078125,0.013806609689431676,0.997169623940678,0.0010000000474974513
0.040209525357931854,0.9853515625,0.013448144770937703,0.9969378972457628,0.0010000000474974513
0.03349784659221768,0.98740234375,0.014178866035131327,0.9969378972457628,0.0010000000474974513
0.03506746394559741,0.98701171875,0.012829678713233542,0.9973682468220338,0.0010000000474974513
0.03358344808220863,0.98837890625,0.014025778067692861,0.9969378972457628,0.0010000000474974513
0.03643216509371996,0.9865234375,0.01304110790744929,0.9971861758474576,0.0010000000474974513
0.034939318895339966,0.9873046875,0.01363018203045289,0.9972027277542372,0.0010000000474974513
0.0348085273988545,0.9875,0.013649274891052963,0.996921345338983,0.0010000000474974513
0.03633221494965255,0.98642578125,0.01373057996349062,0.997169623940678,0.0010000000474974513
0.0337637803517282,0.9884765625,0.012845859045983624,0.9973682468220338,0.0010000000474974513
0.03501462335698306,0.9876953125,0.014031052605201632,0.9968551377118644,0.0010000000474974513
0.03510166490450502,0.98701171875,0.013198619503212177,0.9972854872881356,0.0010000000474974513
0.032042658096179365,0.98779296875,0.013202963124613389,0.9972523834745762,0.0010000000474974513
0.03713208260014653,0.9861328125,0.013265705742415482,0.9972523834745762,0.0010000000474974513
0.03574833320453763,0.9873046875,0.013095882969861061,0.997169623940678,0.0010000000474974513
0.03450275622308254,0.98818359375,0.013441895987143961,0.9973020391949152,0.0010000000474974513
0.03649720726534724,0.98623046875,0.013563397024773945,0.9969875529661016,0.0010000000474974513
0.031710027065128085,0.9884765625,0.012596696540239757,0.9974510063559322,0.0010000000474974513
0.03725412357598543,0.98671875,0.013441219109000039,0.997169623940678,0.0010000000474974513
0.032823998294770715,0.9873046875,0.012769702707527805,0.9970372086864406,0.0010000000474974513
0.037843492720276116,0.98720703125,0.012675873126234796,0.9973682468220338,0.0010000000474974513
0.0329739679582417,0.987890625,0.013771687571148751,0.9970868644067796,0.0010000000474974513
0.03483059098944068,0.9873046875,0.01341332717388237,0.9972358315677966,0.0010000000474974513
0.03765207892283797,0.986328125,0.013111971930395497,0.997219279661017,0.0010000000474974513
0.03371988129802048,0.98798828125,0.012940803736101016,0.9973020391949152,0.0010000000474974513
0.03445370756089687,0.9873046875,0.012708972231879577,0.9972523834745762,0.0010000000474974513
0.03531185388565063,0.98740234375,0.012990598322160669,0.9974510063559322,0.0010000000474974513
0.03484076363965869,0.98720703125,0.013426722781101273,0.9970703125,0.0010000000474974513
