val_loss,val_acc,loss,acc,lr
0.03298738556914031,0.98828125,0.0119583905532451,0.9975999735169492,0.0010000000474974513
0.03346403194591403,0.987890625,0.012139624363537563,0.9975172139830508,0.0010000000474974513
0.032293904758989814,0.9884765625,0.012287792587905364,0.9974841101694916,0.0010000000474974513
0.032559408666566016,0.98828125,0.01194289884672074,0.9976992849576272,0.0010000000474974513
0.0331693678162992,0.9890625,0.01221550664059439,0.9975172139830508,0.0010000000474974513
0.03315105633810163,0.98779296875,0.011884395151509571,0.9975999735169492,0.0010000000474974513
0.033997762389481066,0.98740234375,0.011929795205182695,0.9975503177966102,0.0010000000474974513
0.0299152166582644,0.98955078125,0.012330127138076193,0.9974179025423728,0.0010000000474974513
0.03434679675847292,0.98740234375,0.01188741174084529,0.9977820444915254,0.0010000000474974513
0.03298795479349792,0.988671875,0.011956497853211427,0.9975503177966102,0.0010000000474974513
0.03231673818081617,0.98779296875,0.01165953753279301,0.9976992849576272,0.0010000000474974513
0.03499277187511325,0.98818359375,0.012241558349391415,0.9973847987288136,0.0010000000474974513
0.0305731815751642,0.98876953125,0.011625827755779028,0.9976827330508474,0.0010000000474974513
0.03392963465303182,0.98779296875,0.011793667351890165,0.9974841101694916,0.0010000000474974513
0.03295132070779801,0.98818359375,0.011469876654130422,0.9978317002118644,0.0010000000474974513
0.029599993024021387,0.9892578125,0.012442884789148376,0.9974675582627118,0.0010000000474974513
0.037599395215511325,0.98681640625,0.011527066553106247,0.9978151483050848,0.0010000000474974513
0.028850067127496003,0.98955078125,0.011665426356465383,0.9977489406779662,0.0010000000474974513
0.03404499422758818,0.98779296875,0.011907153837856347,0.9975337658898306,0.0010000000474974513
0.03385231574065983,0.987890625,0.011306659505955116,0.9978317002118644,0.0010000000474974513
0.032217549812048676,0.9880859375,0.011828737325524375,0.9978151483050848,0.0010000000474974513
0.03264193320646882,0.988671875,0.011770591289752115,0.9975006620762712,0.0010000000474974513
0.03059783698990941,0.98916015625,0.011538168466728876,0.997798596398305,0.0010000000474974513
0.035400599567219616,0.9876953125,0.011819786765075967,0.9976992849576272,0.0010000000474974513
0.030672181816771626,0.98857421875,0.01160600657527477,0.9976992849576272,0.0010000000474974513
0.03383812652900815,0.98818359375,0.011891730208644423,0.9977323887711864,0.0010000000474974513
0.0301252827513963,0.98935546875,0.011068754872875446,0.9977654925847458,0.0010000000474974513
0.03485490689054131,0.98740234375,0.011576367881527896,0.9977820444915254,0.0010000000474974513
0.03324058903381229,0.98828125,0.011741327429663832,0.997798596398305,0.0010000000474974513
0.032497318787500264,0.9884765625,0.011357319679395374,0.997798596398305,0.0010000000474974513
0.03284742021933198,0.98818359375,0.011249741456487168,0.9978151483050848,0.0010000000474974513
