val_loss,val_acc,loss,acc,lr
0.03533809073269367,0.98798828125,0.013948505310247005,0.9971530720338984,0.0010000000474974513
0.03620522241108119,0.98701171875,0.013103903515927367,0.9973351430084746,0.0010000000474974513
0.03241393808275461,0.9896484375,0.01322257598877837,0.9975337658898306,0.0010000000474974513
0.034237976651638746,0.98759765625,0.012512747008921736,0.9974841101694916,0.0010000000474974513
0.0357474610209465,0.9875,0.013867248465322841,0.997169623940678,0.0010000000474974513
0.032827221183106305,0.98857421875,0.01306466831257409,0.9975006620762712,0.0010000000474974513
0.03889106498099863,0.98701171875,0.013349718785197553,0.9972523834745762,0.0010000000474974513
0.03210028801113367,0.9884765625,0.012864563322105145,0.9975999735169492,0.0010000000474974513
0.034253652999177576,0.987890625,0.013166693946883336,0.9973847987288136,0.0010000000474974513
0.034485120745375755,0.98818359375,0.013131514637557379,0.9973020391949152,0.0010000000474974513
0.031290081795305014,0.98828125,0.012925620731439883,0.9974675582627118,0.0010000000474974513
0.03886858792975545,0.98720703125,0.012595454874148562,0.9975006620762712,0.0010000000474974513
0.03563621835783124,0.9876953125,0.013437773819255122,0.9974013506355932,0.0010000000474974513
0.030662599997594953,0.9890625,0.012618372445705078,0.9973516949152542,0.0010000000474974513
0.035015606647357346,0.9880859375,0.013607516403357356,0.9973020391949152,0.0010000000474974513
0.03126638699322939,0.9884765625,0.012482955053417106,0.9975834216101694,0.0010000000474974513
0.040287693962454796,0.98583984375,0.012650666945866482,0.9974510063559322,0.0010000000474974513
0.03419752386398613,0.98828125,0.013134561629050363,0.9975172139830508,0.0010000000474974513
0.03020728731062263,0.98984375,0.012599405690522517,0.9974841101694916,0.0010000000474974513
0.03739921697415412,0.9875,0.012744434635644243,0.9973682468220338,0.0010000000474974513
0.03483803831040859,0.9876953125,0.012700659889822542,0.9975503177966102,0.0010000000474974513
0.03505617156624794,0.98818359375,0.01271919479151651,0.9974841101694916,0.0010000000474974513
0.03157524964772165,0.9892578125,0.01264198996537065,0.9975999735169492,0.0010000000474974513
0.03918758509680629,0.98671875,0.013270812213689216,0.9972523834745762,0.0010000000474974513
0.03375408574938774,0.98798828125,0.01275788726663943,0.9975337658898306,0.0010000000474974513
0.03337438432499766,0.98798828125,0.011874704266566847,0.997798596398305,0.0010000000474974513
0.032266203826293346,0.9888671875,0.012736986217609906,0.9975006620762712,0.0010000000474974513
0.036226960364729166,0.98779296875,0.012852591470325902,0.9974510063559322,0.0010000000474974513
0.03357115769758821,0.9884765625,0.012371572602729676,0.9976330773305084,0.0010000000474974513
0.03695800341665745,0.98779296875,0.012775631536634923,0.9975999735169492,0.0010000000474974513
0.03421406941488385,0.98837890625,0.012580516310093008,0.9975668697033898,0.0010000000474974513
0.034463743306696416,0.9880859375,0.012404327008525952,0.9975503177966102,0.0010000000474974513
0.033858139906078576,0.98837890625,0.0121858402005381,0.9976992849576272,0.0010000000474974513
0.03369969818741083,0.98828125,0.012942263848637626,0.9976496292372882,0.0010000000474974513
0.03617534209042787,0.9875,0.012538352965424627,0.9975503177966102,0.0010000000474974513
0.033834925340488556,0.98857421875,0.012535406316046492,0.9975172139830508,0.0010000000474974513
0.034087153524160384,0.98798828125,0.011836499749225075,0.9977323887711864,0.0010000000474974513
0.03512170081958175,0.9880859375,0.012410503034716693,0.9976992849576272,0.0010000000474974513
