val_loss,val_acc,loss,acc
0.13672070130705832,0.95859375,0.6767537233940626,0.8064088983050848
0.06882127169519663,0.97890625,0.100584813093735,0.9693955243644068
0.04810997052118182,0.98466796875,0.062094465561084826,0.9806011652542372
0.04746285816654563,0.9853515625,0.04718726429835719,0.9851198358050848
0.04126981282606721,0.98642578125,0.03829798997395625,0.9879005561440678
0.03983391122892499,0.98603515625,0.030171119923687588,0.9903502383474576
0.03390883873216808,0.98876953125,0.024205485394350804,0.9927171610169492
0.03926633473020047,0.98798828125,0.019526693160977153,0.993942002118644
0.03456917637959123,0.98837890625,0.01621234123358282,0.9950013241525424
0.04000348392874002,0.98876953125,0.013473470162568708,0.9960771980932204
0.03423171029426157,0.9896484375,0.011070887964629269,0.9968054819915254
0.030518453381955624,0.99140625,0.008376712502390778,0.997848252118644
0.033150392957031725,0.98984375,0.0071283214620977515,0.998295153601695
0.03598351834807545,0.98984375,0.005485561328064019,0.998824814618644
0.039390978682786223,0.98857421875,0.004633281943269895,0.9990565413135594
0.030913075851276516,0.99013671875,0.003769169803767986,0.9993048199152542
0.033147632516920565,0.9916015625,0.003006652051334317,0.9995530985169492
0.035491717886179684,0.990234375,0.0026880756219833206,0.9996358580508474
0.03190475332085043,0.9908203125,0.0025561320939756363,0.999751721398305
0.035317818820476535,0.99111328125,0.0017864821795413619,0.9997351694915254
0.03477388210594654,0.99052734375,0.0021069748573778672,0.9998675847457628
0.028358811000362038,0.99150390625,0.0014021594651532753,0.9998675847457628
0.03891316168010235,0.9908203125,0.0018602930373409605,0.9998344809322034
0.0316341957077384,0.9904296875,0.001120943996129889,0.999950344279661
0.03326567630283535,0.9908203125,0.0013287261459420008,0.9999337923728814
