val_loss,val_acc,loss,acc,lr
0.6172418217115765,0.7952927215189873,0.33451262002174087,0.8904253194888179,0.0010000000474974513
0.6165671118452579,0.7955893987341772,0.33387115240668336,0.8908995607028753,0.0010000000474974513
0.6172935774054709,0.7947982594936709,0.33413505954102585,0.8902505990415336,0.0010000000474974513
0.6159778244887726,0.7956882911392406,0.33309198777896526,0.8901507587859425,0.0010000000474974513
0.6177379488945007,0.7955893987341772,0.33200591669295926,0.8907248402555911,0.0010000000474974513
0.6171306994142411,0.7960838607594937,0.3323886072197661,0.8904752396166135,0.0010000000474974513
0.6187689074232608,0.7953916139240507,0.3307874471710894,0.8917482028753994,0.0010000000474974513
0.6150095402439938,0.7971716772151899,0.3310331622727763,0.8924720447284346,0.0010000000474974513
0.6182425339010698,0.7962816455696202,0.3306281439031656,0.8921974840255591,0.0010000000474974513
0.6167274804054936,0.7958860759493671,0.33059730464086745,0.8916234025559105,0.0010000000474974513
0.6164549208140071,0.7964794303797469,0.32876892421192255,0.8929712460063898,0.0010000000474974513
0.6163562275940859,0.796182753164557,0.32910558390922057,0.893270766773163,0.0010000000474974513
0.6156109092356283,0.7960838607594937,0.3291229271945862,0.8930211661341853,0.0010000000474974513
0.6150985307331327,0.7971716772151899,0.3284635996094908,0.8923472444089456,0.0010000000474974513
0.619479115627989,0.7956882911392406,0.3284163212719055,0.8934954073482428,0.0010000000474974513
0.6184923497936393,0.7958860759493671,0.3281290890119327,0.8930461261980831,0.0010000000474974513
0.6165302973004836,0.796875,0.32698625202377,0.8935203674121406,0.0010000000474974513
0.618375844216045,0.7962816455696202,0.32643143066202107,0.8931210063897763,0.0010000000474974513
0.6175455881070487,0.7959849683544303,0.32590225895944114,0.893894768370607,0.0010000000474974513
0.6193599972543837,0.7953916139240507,0.32577500985072444,0.8930960463258786,0.0010000000474974513
0.6180241605903529,0.7963805379746836,0.32519341391115525,0.8931958865814696,0.0010000000474974513
0.6167858714544321,0.796875,0.32445335968995626,0.8936202076677316,0.0010000000474974513
0.6178313667261148,0.796182753164557,0.32446458016912016,0.8937450079872205,0.0010000000474974513
0.6174568307550647,0.7966772151898734,0.3244035104497934,0.8937949281150159,0.0010000000474974513
0.6161939264098301,0.7967761075949367,0.3229247335427866,0.8944189297124601,0.0010000000474974513
0.6197274300871016,0.7969738924050633,0.3237390842871925,0.893695087859425,0.0010000000474974513
0.6172403240505653,0.7963805379746836,0.3236605278409708,0.8941942891373802,0.0010000000474974513
0.6184919453874419,0.7960838607594937,0.3225268599229118,0.8942192492012779,0.0010000000474974513
0.6190589813491966,0.7952927215189873,0.3222206261116095,0.894319089456869,0.0010000000474974513
0.6166971925693222,0.796875,0.32134937973449024,0.895691892971246,0.0010000000474974513
0.6180850203278698,0.7965783227848101,0.32185170121086293,0.8937450079872205,0.0010000000474974513
0.6210533323921735,0.7954905063291139,0.32131564983735067,0.896216054313099,0.0010000000474974513
0.6174004775813863,0.7962816455696202,0.32201105818009607,0.8952426118210862,0.0010000000474974513
0.619796818193001,0.7954905063291139,0.3212252360182448,0.8946435702875399,0.0010000000474974513
0.6190078484861157,0.7958860759493671,0.3204262868379252,0.8959664536741214,0.0010000000474974513
0.618330569961403,0.7962816455696202,0.3198683637970933,0.8960163738019169,0.0010000000474974513
0.6160090290292909,0.7965783227848101,0.3208384550512789,0.8952675718849841,0.0010000000474974513
0.617666554224642,0.796182753164557,0.32013997721215026,0.8961661341853036,0.0010000000474974513
0.6173355730274056,0.7959849683544303,0.31956027238704143,0.8950429313099042,0.0010000000474974513
0.6178215485584887,0.7959849683544303,0.31902728236902256,0.8958416533546326,0.0010000000474974513
0.618081377654136,0.7963805379746836,0.3189738516609509,0.8971894968051118,0.0010000000474974513
0.6179194303253029,0.7959849683544303,0.3190395354558104,0.8952675718849841,0.0010000000474974513
0.6174729055241693,0.7966772151898734,0.31885327232150606,0.8963907747603834,0.0010000000474974513
0.6188966028298004,0.7958860759493671,0.31830674328933506,0.8946685303514377,0.0010000000474974513
0.617863427611846,0.7959849683544303,0.31800265962513874,0.8959165335463258,0.0010000000474974513
0.6209101186522955,0.7955893987341772,0.3175206300073538,0.89654053514377,0.0010000000474974513
0.6176932439019408,0.796182753164557,0.31775505378985175,0.8974390974440895,0.0010000000474974513
