val_loss,val_acc,loss,acc,lr
0.609611427859415,0.8012262658227848,0.3328200401113437,0.8920227635782748,0.001999999862164259
0.6061480656454835,0.8018196202531646,0.3310628281519436,0.892422124600639,0.001999999862164259
0.606411757348459,0.8013251582278481,0.3286787396707474,0.8923971645367412,0.0010000000474974513
0.6054259319848652,0.8021162974683544,0.32753599532686484,0.8930211661341853,0.0010000000474974513
0.6068968554086323,0.8006329113924051,0.3268852046789072,0.8933456469648562,0.0010000000474974513
0.6054845546619801,0.8019185126582279,0.32642367820198925,0.8945437300319489,0.0010000000474974513
0.6069330022304873,0.8018196202531646,0.32594153375480883,0.8946186102236422,0.0010000000474974513
0.6064530222476283,0.801621835443038,0.3252573227539611,0.8947184504792333,0.0010000000474974513
0.6078214498260354,0.802314082278481,0.32515275040373637,0.8949930111821086,0.0010000000474974513
0.6057353483725197,0.8028085443037974,0.32463461950945016,0.8951178115015974,0.0010000000474974513
0.6061631399619428,0.8027096518987342,0.3240703897544751,0.8954422923322684,0.0010000000474974513
0.6066394267202933,0.8020174050632911,0.32352364015655394,0.8954173322683706,0.0010000000474974513
0.6066427777839613,0.8025118670886076,0.32283500317757885,0.8962909345047924,0.0010000000474974513
0.6053723685349091,0.8028085443037974,0.32247118989880474,0.8958166932907349,0.0010000000474974513
0.605097580559646,0.8035996835443038,0.3215275254017248,0.896640375399361,0.0010000000474974513
0.6054100895984263,0.8031052215189873,0.3219002039668659,0.8951178115015974,0.0010000000474974513
0.6071300110484981,0.8025118670886076,0.3210855428688823,0.89654053514377,0.0010000000474974513
0.6063303177869772,0.8033030063291139,0.3217541032705825,0.8956669329073482,0.0010000000474974513
0.6071534028536156,0.8024129746835443,0.32109136893726387,0.8954173322683706,0.0010000000474974513
0.60345092528983,0.803995253164557,0.3198109869949353,0.8969398961661342,0.0010000000474974513
0.6088269462313833,0.8024129746835443,0.3196647753254674,0.8968650159744409,0.0010000000474974513
0.6077534843094742,0.8025118670886076,0.31907874855180135,0.8976637380191693,0.0010000000474974513
0.6081828290148626,0.8026107594936709,0.3190282237129851,0.8966154153354633,0.0010000000474974513
0.6074762732922276,0.8027096518987342,0.3183518712417767,0.8974390974440895,0.0010000000474974513
0.6049939729744875,0.8036985759493671,0.3187663031462282,0.8971894968051118,0.0010000000474974513
0.6053311643721182,0.8035996835443038,0.3184581436573888,0.8971894968051118,0.0010000000474974513
0.6111629578886153,0.8020174050632911,0.3177124152834804,0.8984125399361023,0.0010000000474974513
0.6054936949210831,0.8035996835443038,0.31714296183837487,0.8980880591054313,0.0010000000474974513
0.6072356795208363,0.8021162974683544,0.3164446214898326,0.8982128594249201,0.0010000000474974513
0.6052257282824456,0.8042919303797469,0.3163457146277443,0.897389177316294,0.0010000000474974513
0.6086182507533061,0.8025118670886076,0.31593333432278314,0.8984125399361023,0.0010000000474974513
0.6061582844468612,0.8038963607594937,0.31658015159753183,0.8975638977635783,0.0010000000474974513
0.6067938612231726,0.8035996835443038,0.31529057716218806,0.8984375,0.0010000000474974513
0.6093265670764295,0.8026107594936709,0.31553297635084526,0.8978883785942492,0.0010000000474974513
0.611735012712358,0.8025118670886076,0.31488819034716575,0.8980630990415336,0.0010000000474974513
0.6056113409090645,0.8036985759493671,0.31602453671324365,0.8984375,0.0010000000474974513
0.6101913603046273,0.8036985759493671,0.3148948977740047,0.8987619808306709,0.0010000000474974513
0.6069861820226983,0.8031052215189873,0.314808407530617,0.8984874201277955,0.0010000000474974513
0.6076533767995955,0.8035996835443038,0.31396879036776937,0.8977635782747604,0.0010000000474974513
0.6065750065483625,0.8034018987341772,0.312973577945758,0.8989367012779552,0.0010000000474974513
0.6075652520867842,0.8032041139240507,0.3143303546661767,0.8995607028753994,0.0010000000474974513
0.607090203445169,0.8034018987341772,0.31215694103949365,0.8997354233226837,0.0010000000474974513
0.6092323634443404,0.8029074367088608,0.3124558345292704,0.900658945686901,0.0010000000474974513
0.6069496730460396,0.803995253164557,0.3125034662100454,0.8993610223642172,0.0010000000474974513
0.6064120998865441,0.8032041139240507,0.3125869794585073,0.8986871006389776,0.0010000000474974513
0.6084788683094556,0.8027096518987342,0.31161898845872177,0.8990864616613419,0.0010000000474974513
0.6061507806747775,0.8035007911392406,0.3119230344177435,0.9006339856230032,0.0010000000474974513
0.6107896015613894,0.8027096518987342,0.3105362161946373,0.9001597444089456,0.0010000000474974513
0.6088162996346438,0.8035007911392406,0.31199997215987013,0.8997603833865815,0.0010000000474974513
