val_loss,val_acc,loss,acc,lr
0.6068568969074684,0.7991495253164557,0.313740452781272,0.8990365415335463,0.001999999862164259
0.6087607877163947,0.7990506329113924,0.31202282021030453,0.8993360623003195,0.001999999862164259
0.6112044038651865,0.7982594936708861,0.31123121420796307,0.9000599041533547,0.001999999862164259
0.6070045745825465,0.7995450949367089,0.30972351048129815,0.8997853434504792,0.001999999862164259
0.607536427205122,0.7993473101265823,0.30777041137980193,0.9014077476038339,0.001999999862164259
0.6092601203465764,0.7993473101265823,0.3072969244120601,0.9018819888178914,0.001999999862164259
0.6062283719642253,0.8004351265822784,0.30384565747012726,0.9025059904153354,0.0010000000474974513
0.6082223174692709,0.7998417721518988,0.30268896473482393,0.9026557507987221,0.0010000000474974513
0.6088329033006595,0.8002373417721519,0.3015183965428569,0.9034544728434505,0.0010000000474974513
0.6051409689685966,0.8010284810126582,0.30062963639775786,0.9042282348242812,0.0010000000474974513
0.6092965972574451,0.7997428797468354,0.3006806961073281,0.9045527156549521,0.0010000000474974513
0.6046660904642902,0.8019185126582279,0.30029245539785576,0.9057507987220448,0.0010000000474974513
0.6064430633677712,0.7998417721518988,0.3002168770415333,0.904028554313099,0.0010000000474974513
0.605938691504394,0.8008306962025317,0.2993485644792977,0.9051767172523961,0.0010000000474974513
0.6083888241761848,0.8005340189873418,0.29795739921137165,0.9059005591054313,0.0010000000474974513
0.6047502933423731,0.8014240506329114,0.29964472681950455,0.9043031150159745,0.0010000000474974513
0.6064687793767904,0.8014240506329114,0.2987482888630023,0.9047274361022364,0.0010000000474974513
0.6082660706737374,0.8007318037974683,0.29813248033340745,0.905301517571885,0.0010000000474974513
0.6065955252587041,0.8005340189873418,0.2968982314815917,0.9055261581469649,0.0010000000474974513
0.6093941153604773,0.8014240506329114,0.2978495709812298,0.9053514376996805,0.0010000000474974513
0.6070672896089433,0.8007318037974683,0.29681866204205415,0.9060752795527156,0.0010000000474974513
0.6087816180307654,0.8014240506329114,0.29585601836919023,0.9055011980830671,0.0010000000474974513
0.6092031979108159,0.8008306962025317,0.2960819070712446,0.905401357827476,0.0010000000474974513
0.6078813332545606,0.8012262658227848,0.2956524097119657,0.9051767172523961,0.0010000000474974513
0.6067534251303612,0.8015229430379747,0.29492155826701144,0.907098642172524,0.0010000000474974513
0.607981716907477,0.8009295886075949,0.2947654006199334,0.9055011980830671,0.0010000000474974513
0.6077050110207328,0.8011273734177216,0.29407448509630685,0.9069738418530351,0.0010000000474974513
0.6085181296626224,0.8009295886075949,0.2944722872810623,0.9069239217252396,0.0010000000474974513
0.605921563468402,0.8013251582278481,0.293931872604754,0.9060752795527156,0.0010000000474974513
0.6085543704183796,0.8010284810126582,0.2926142414728293,0.9074480830670927,0.0010000000474974513
0.6040460554104817,0.8025118670886076,0.2917056555946033,0.9076727236421726,0.0010000000474974513
0.6099131239365928,0.8007318037974683,0.2924573972773628,0.9071485623003195,0.0010000000474974513
0.6068410820598844,0.8010284810126582,0.29232201232506444,0.9068490415335463,0.0010000000474974513
0.6088863607448868,0.8022151898734177,0.2920037739383527,0.9076976837060703,0.0010000000474974513
0.6089567742015742,0.8012262658227848,0.2910667367446156,0.9078224840255591,0.0010000000474974513
0.6103361697891091,0.8010284810126582,0.290861142614779,0.9079223242811502,0.0010000000474974513
0.6091147185880926,0.8015229430379747,0.2905632826371696,0.9078973642172524,0.0010000000474974513
0.6079794628710686,0.801621835443038,0.29067206054259415,0.9080221645367412,0.0010000000474974513
0.610981155799914,0.8010284810126582,0.29060740835560017,0.9081968849840255,0.0010000000474974513
0.6050616287732427,0.8029074367088608,0.2905758202742464,0.90814696485623,0.0010000000474974513
0.6102060139933719,0.8008306962025317,0.28964121249346686,0.908471445686901,0.0010000000474974513
0.6080219115637526,0.8024129746835443,0.28999950439213945,0.9084215255591054,0.0010000000474974513
0.6086300860477399,0.8025118670886076,0.289307634622906,0.908895766773163,0.0010000000474974513
0.610264036097104,0.8011273734177216,0.2885364953416605,0.9082218450479234,0.0010000000474974513
0.6084054934827587,0.8026107594936709,0.2893880525240883,0.9082468051118211,0.0010000000474974513
0.6077546801748155,0.8018196202531646,0.2887727323050697,0.9085463258785943,0.0010000000474974513
0.6089847555643395,0.8020174050632911,0.28847009395829404,0.9075229632587859,0.0010000000474974513
0.6100936954534506,0.8015229430379747,0.288133926665821,0.9081220047923323,0.0010000000474974513
0.6080409809003903,0.8018196202531646,0.2879496419106048,0.9092701677316294,0.0010000000474974513
0.6124512647526174,0.8009295886075949,0.2879724464953517,0.9083466453674122,0.0010000000474974513
