val_loss,val_acc,loss,acc,lr
0.6120709297777731,0.8036985759493671,0.28281869475072186,0.9095696884984026,0.0010000000474974513
0.6151428750798672,0.8027096518987342,0.2825361929667263,0.9098442492012779,0.0010000000474974513
0.6125267627118509,0.8041930379746836,0.28148335294601634,0.910792731629393,0.0010000000474974513
0.6147372473644305,0.8032041139240507,0.28252002601615916,0.9103933706070287,0.0010000000474974513
0.6110928130300739,0.8042919303797469,0.28089369347872445,0.9107428115015974,0.0010000000474974513
0.6142754792412625,0.8035996835443038,0.28133392967164705,0.9106429712460063,0.0010000000474974513
0.6140221644051468,0.803006329113924,0.2819449911102319,0.9098692092651757,0.0010000000474974513
0.6150129573254646,0.8026107594936709,0.28167608451729004,0.9108176916932907,0.0010000000474974513
0.6120178876798364,0.8038963607594937,0.28171355503435713,0.9105431309904153,0.0010000000474974513
0.6124078457868551,0.8043908227848101,0.28040318500500516,0.9105431309904153,0.0010000000474974513
0.6140128517452674,0.8033030063291139,0.27961526311243684,0.9120656948881789,0.0010000000474974513
0.6128067264828501,0.8045886075949367,0.27958084671451644,0.9111172124600639,0.0010000000474974513
0.6159088962440249,0.8029074367088608,0.2796403832328967,0.911416733226837,0.0010000000474974513
0.6139321263077893,0.803995253164557,0.2798053335648375,0.9111671325878594,0.0010000000474974513
