val_loss,val_acc,loss,acc
1.6075249518020243,0.42464398734177217,1.426250339316103,0.4859724440894569
1.0271900183037868,0.6309335443037974,1.0476570980617415,0.6273462460063898
0.8726139294950268,0.6935324367088608,0.8924312898145316,0.6863268769968051
0.835819648790963,0.7090585443037974,0.8038649661853291,0.7170776757188498
0.7989035769353939,0.7246835443037974,0.7457457281910954,0.739342052715655
0.7566123770762093,0.7396162974683544,0.702326193594704,0.7564646565495208
0.761593556102318,0.7378362341772152,0.6642978446552167,0.768270766773163
0.732352586109427,0.7459454113924051,0.6356733062396795,0.7786291932907349
0.7081151898903183,0.7564280063291139,0.6113234220411831,0.7869658546325878
0.6945111132875273,0.7616693037974683,0.5907700575959568,0.7952525958466453
0.6877502595322041,0.7637460443037974,0.570460819017392,0.8037140575079872
0.6756703521631942,0.7685917721518988,0.5538290063032327,0.8073083067092651
0.6716339622117296,0.7671083860759493,0.5405302281958607,0.8140225638977636
0.6727466017385072,0.7681962025316456,0.5282406430846205,0.8181409744408946
0.6641592843623101,0.772745253164557,0.5143425636969435,0.8220347444089456
0.6599235523350632,0.7735363924050633,0.5051793701732501,0.8271265974440895
0.6552851852736895,0.7750197784810127,0.4951290189267728,0.831195087859425
0.6513019079648996,0.7773931962025317,0.4843776843989619,0.8345896565495208
0.6461089641987523,0.779568829113924,0.4767345927012995,0.8369109424920128
0.6411483944216861,0.7806566455696202,0.46726042565446313,0.8405301517571885
0.6403412275676486,0.7809533227848101,0.4598235199436212,0.8429263178913738
0.6401988777178752,0.78125,0.45149855439464887,0.8447733626198083
0.636925478147555,0.781942246835443,0.4460315772900566,0.8490165734824281
0.6335139949864979,0.7839200949367089,0.43810455039286383,0.8509135383386581
0.634657026468953,0.7834256329113924,0.4326538422618049,0.852411142172524
0.6348679431631595,0.7835245253164557,0.4274460789494621,0.8558556309904153
0.6331506650659102,0.7850079113924051,0.4218548225899474,0.8573781948881789
0.6303669949875602,0.7868868670886076,0.41612928267865895,0.858950678913738
0.6324853542484815,0.7852056962025317,0.41130849023977406,0.8610223642172524
0.6301920451695406,0.7862935126582279,0.4056746031339176,0.8628943690095847
0.6307453486738326,0.7864912974683544,0.4023457677981343,0.8649410942492013
0.6269462244420112,0.7887658227848101,0.3984112596740357,0.8657647763578274
0.6268870841853226,0.7880735759493671,0.39378025956428087,0.868135982428115
0.6272679586199266,0.7891613924050633,0.38953209718385823,0.8687849440894568
0.6274746135820316,0.7892602848101266,0.38607370148832426,0.8703324680511182
0.6268223161938824,0.7906447784810127,0.38137984956605747,0.8730031948881789
0.6252224520791935,0.790743670886076,0.37875753331679507,0.8741014376996805
0.6270596452906162,0.7901503164556962,0.3748402489355197,0.8744259185303515
0.6246970344947863,0.7902492088607594,0.3725761399863246,0.8744259185303515
0.6262680224225491,0.7903481012658228,0.36901152333893333,0.8777206469648562
0.6255572683449033,0.7901503164556962,0.3653977384772925,0.8787939297124601
0.6263589081884939,0.7904469936708861,0.36320696813991654,0.8794428913738019
0.6274554061738751,0.7892602848101266,0.36099085764001354,0.8804412939297125
0.6273423784141299,0.7895569620253164,0.35806898996471975,0.881015375399361
0.6253415768659567,0.7903481012658228,0.35512135761043134,0.8828624201277955
0.6275941703138472,0.791435917721519,0.3531451134350353,0.8825379392971247
0.6264272177521186,0.7909414556962026,0.35106399322089293,0.8845347444089456
0.6283708652363548,0.7924248417721519,0.3478497282479899,0.8861072284345048
0.6272195800195767,0.7929193037974683,0.3457269591930956,0.8874800319488818
0.6262783370440519,0.7918314873417721,0.34419558194879524,0.8870806709265175
0.6257951319972171,0.792128164556962,0.3420786792858721,0.8881789137380192
0.6255585143837747,0.7924248417721519,0.3394872128677825,0.8872553913738019
0.6270705189885972,0.7918314873417721,0.3376744498555272,0.889252196485623
0.62882502358171,0.7911392405063291,0.33634189361581407,0.8894518769968051
0.6298624277114868,0.7922270569620253,0.33403666769734586,0.8909744408945687
0.6307936544659771,0.7915348101265823,0.3325457173985795,0.8912739616613419
0.6309038034722775,0.7908425632911392,0.3303646339585606,0.8915485223642172
0.6332097072390062,0.7912381329113924,0.3284462799374669,0.8929213258785943
0.6311202901828138,0.7922270569620253,0.32685837282921176,0.8937949281150159
0.6266704986367044,0.7939082278481012,0.3247830323613109,0.8942941293929713
0.6290233569054664,0.7932159810126582,0.3240876706739584,0.8945187699680511
0.6300759900219833,0.7920292721518988,0.3223474671760687,0.8952925319488818
0.6308875989310349,0.7925237341772152,0.32043478154717164,0.8969149361022364
0.630358820851845,0.7918314873417721,0.3193528065666223,0.8970896565495208
0.6308156112326851,0.7923259493670886,0.31744015840486217,0.8967651757188498
0.628657505482058,0.793809335443038,0.316334408835862,0.8973142971246006
0.63231169460695,0.7931170886075949,0.3146600601867365,0.897489017571885
0.6274184852461272,0.7948971518987342,0.3137120896349319,0.8972144568690096
0.6335896276220491,0.7936115506329114,0.3120397576889672,0.8992112619808307
0.6286442506162426,0.794501582278481,0.3107502868952462,0.8991863019169329
0.630389115478419,0.794501582278481,0.3094699358502135,0.9002595846645367
0.6375944044771074,0.793809335443038,0.30802691482697814,0.9012330271565495
0.6298674458189856,0.7953916139240507,0.30729694812061686,0.9010583067092651
0.631065802483619,0.7946993670886076,0.30709251056844816,0.9005840654952076
0.6302395832689502,0.795193829113924,0.30504888229476756,0.9014826277955271
0.6327926052522056,0.7953916139240507,0.3037388631806206,0.9032048722044729
0.6296346779865555,0.796182753164557,0.3024686848203214,0.9033296725239617
0.6330329606050178,0.7956882911392406,0.30166358184128905,0.9035792731629393
0.6305533281609982,0.7963805379746836,0.30103251971185396,0.9038288738019169
0.6299512442908709,0.7971716772151899,0.2989561904352694,0.9045277555910544
0.6331824045392531,0.7950949367088608,0.2988265154841609,0.9051517571884984
0.6330969767479957,0.7963805379746836,0.29756423564383777,0.9053763977635783
0.6309527328497246,0.7972705696202531,0.29685990512371063,0.9052765575079872
0.63357389048685,0.7965783227848101,0.294449294289461,0.905401357827476
0.6353041903127598,0.7962816455696202,0.294718968744476,0.9066493610223643
