val_loss,val_acc,loss,acc
1.6992249096496195,0.3737143987341772,1.4242492699013731,0.4851986821086262
0.9786357796644862,0.6589200949367089,1.0467014885938968,0.6288188897763578
0.8718046244186691,0.6968947784810127,0.8831785206977552,0.6900459265175719
0.8224207864531988,0.7138053797468354,0.8007103979777985,0.7205970447284346
0.778180930433394,0.7311115506329114,0.740876487840098,0.7411142172523961
0.7429725440997111,0.7443631329113924,0.6956903854498087,0.7565894568690096
0.7219171456143826,0.7528678797468354,0.6611830119888622,0.7694189297124601
0.7089046066320395,0.756131329113924,0.6313819721483955,0.780301517571885
0.6978908664063562,0.7572191455696202,0.6101325254280346,0.7870157747603834
0.694272057542318,0.7599881329113924,0.5866458579755058,0.7968001198083067
0.6902540477016305,0.7628560126582279,0.5699468975821242,0.8036890974440895
0.6784278946586803,0.7672072784810127,0.5527640540188494,0.8103284744408946
0.6714357828037648,0.7684928797468354,0.5379086794754186,0.8155451277955271
0.6625985295712193,0.7725474683544303,0.5241157417289746,0.8188148961661342
0.6582171577441541,0.7734375,0.5123657877452839,0.8239067492012779
0.65021175976041,0.7743275316455697,0.502058420127954,0.8279502795527156
0.6486027478417263,0.7772943037974683,0.4908567937418295,0.832867412140575
0.6454826163340218,0.7784810126582279,0.48133421886843236,0.8354133386581469
0.6420598033862778,0.7777887658227848,0.47262169444522917,0.839207268370607
0.6366754694830014,0.7808544303797469,0.4633006401145801,0.8432008785942492
0.6334566575816915,0.7830300632911392,0.45535716128806336,0.8449480830670927
0.6347888217696661,0.7839200949367089,0.44847542533097556,0.8486920926517572
0.6322133473203152,0.7844145569620253,0.4424069878963617,0.8498152955271565
0.6306333507918105,0.7874802215189873,0.4352525485971103,0.8540834664536742
0.6323180862619907,0.785996835443038,0.42971573574855304,0.8545077875399361
0.6300635017171691,0.7878757911392406,0.4234401230423595,0.8578524361022364
0.6283599960653088,0.7887658227848101,0.4169775411343803,0.8611222044728435
0.6281351575368568,0.7879746835443038,0.41195282454307847,0.8618460463258786
0.6321622819840154,0.7884691455696202,0.4071551263808442,0.8635682907348243
0.6258909215655508,0.7905458860759493,0.40357942036546457,0.8649161341853036
0.6288121455832373,0.7884691455696202,0.39853364019729076,0.8675119808306709
0.6234201622914665,0.7899525316455697,0.3944873527025643,0.868660143769968
0.6270717789855185,0.7912381329113924,0.39065329463908466,0.8691094249201278
0.626693249880513,0.7899525316455697,0.3875607001229216,0.8712060702875399
0.6261006537117536,0.7904469936708861,0.3839500578828513,0.8703574281150159
0.6225281825548485,0.7918314873417721,0.379607768532948,0.874051517571885
0.6254362011257606,0.7909414556962026,0.37647426471161766,0.8757737619808307
0.6229096349281601,0.7915348101265823,0.37294203062027026,0.8768470447284346
0.6261131540883945,0.7928204113924051,0.3697343668141685,0.8769468849840255
0.6221818037425415,0.7928204113924051,0.3672033511221218,0.8777206469648562
0.6230309684819813,0.7917325949367089,0.36369029158791794,0.8801168130990416
0.6237615705290928,0.7931170886075949,0.36148033731471235,0.8818889776357828
0.6241332198245616,0.7922270569620253,0.3585446103693197,0.8821136182108626
0.6279950990707059,0.7915348101265823,0.3563168531123061,0.8828624201277955
0.6224422134176085,0.7936115506329114,0.353388144899481,0.8844349041533547
0.6235132975668847,0.7931170886075949,0.3513734173089171,0.8852585862619808
0.6249594888355159,0.7931170886075949,0.3491096736047976,0.8860323482428115
0.623168279098559,0.7943037974683544,0.3474508219728836,0.8855331469648562
0.6230885680717758,0.7932159810126582,0.34455057616812734,0.8878045127795527
0.6222719421869591,0.7941060126582279,0.3434438210325881,0.8878045127795527
0.6239037091218973,0.7933148734177216,0.3403819028181009,0.8885533146964856
0.6244814373269866,0.7952927215189873,0.33771900394663645,0.8906499600638977
0.626505347746837,0.7926226265822784,0.33607299635395077,0.8917482028753994
0.6269637010520017,0.793809335443038,0.3347907031591708,0.8909994009584664
0.6290524356727358,0.7931170886075949,0.3334381317083066,0.8927216453674122
0.6280456147616422,0.7942049050632911,0.33142854216190193,0.8929213258785943
0.6277897950214676,0.7946993670886076,0.3288628976946822,0.8946186102236422
0.6321383054497876,0.7935126582278481,0.32698943168400957,0.8943440495207667
0.6301584824731078,0.7940071202531646,0.3259922007497507,0.8952176517571885
0.6287625371655331,0.7947982594936709,0.3239651993631174,0.8957168530351438
0.6272032426882393,0.7964794303797469,0.3220641434478303,0.8967901357827476
0.6269295026984396,0.7953916139240507,0.32069932681303054,0.8966653354632588
0.6305172111414656,0.7949960443037974,0.3194198673144697,0.8964406948881789
0.6279567574398427,0.7955893987341772,0.31822424665236243,0.8978883785942492
0.6274650187432012,0.796182753164557,0.3180028417716011,0.8987120607028753
0.6306356040737296,0.7957871835443038,0.31490697176121296,0.8990365415335463
0.6292280894291552,0.7963805379746836,0.3138238529618175,0.8996106230031949
0.6295427050017104,0.7969738924050633,0.3118857216720764,0.8995856629392971
0.631052077571048,0.7953916139240507,0.3111311629081306,0.8987619808306709
0.6318714863891843,0.7959849683544303,0.30983754511648853,0.9016074281150159
