val_loss,val_acc,loss,acc
0.11137066297233104,0.96650390625,0.6704778063852909,0.8055813029661016
0.06513934442773461,0.97998046875,0.08815032363695613,0.9732190148305084
0.048955950420349836,0.984375,0.05603665659614539,0.9825873940677966
0.040623743552714586,0.98623046875,0.04092361067690081,0.9870729608050848
0.04195588463917375,0.98720703125,0.030657097523621585,0.9906647245762712
0.03562073581852019,0.98876953125,0.0248806010773879,0.9925350900423728
0.03411702595185488,0.98935546875,0.01871495931488225,0.9944220074152542
0.03213170557282865,0.9890625,0.014056345487360731,0.9959778866525424
0.03337647560983896,0.9892578125,0.011207628154622043,0.996971001059322
0.03132607424631715,0.98994140625,0.007564127654373898,0.9983944650423728
0.027774811605922878,0.99052734375,0.006105830193441993,0.9990068855932204
0.03232781831175089,0.99013671875,0.005035112983886532,0.9994041313559322
