val_loss,val_acc,loss,acc
0.08783353120088577,0.97333984375,0.5928681010411958,0.8433858580508474
0.047320163995027545,0.98505859375,0.07266595735514568,0.9776714777542372
0.045417615212500095,0.98466796875,0.04417898585641031,0.9868908898305084
0.03556684842333198,0.9888671875,0.032521285487623036,0.990234375
0.04352820161730051,0.986328125,0.024024296023141024,0.9927999205508474
0.03523894166573882,0.98935546875,0.01934596019307688,0.9940578654661016
0.03315379125997424,0.98974609375,0.015069270650540494,0.9955640889830508
0.034585827379487455,0.99013671875,0.012293548011457768,0.996193061440678
0.03466392015106976,0.9896484375,0.008317652372524962,0.9978813559322034
0.04272240498103201,0.98720703125,0.006772811601522489,0.9982289459745762
0.033253987738862636,0.9912109375,0.007099898091035942,0.9979310116525424
0.03564194440841675,0.99091796875,0.004229446317136319,0.9991393008474576
0.03976151491515338,0.98896484375,0.003360574201767538,0.9993048199152542
0.03167661561165005,0.99150390625,0.0020539256200486386,0.9997186175847458
0.033992383047007024,0.99052734375,0.001708399442022556,0.9998344809322034
0.03365052158478647,0.991796875,0.001320964940409255,0.9998675847457628
0.029654097324237228,0.99189453125,0.0010846762735913587,0.999900688559322
0.04000326523091644,0.99013671875,0.0009442971512710802,0.9999337923728814
0.03382987375371158,0.99208984375,0.0008418554056858076,0.9999668961864406
0.0356014926917851,0.99140625,0.0007676049559850687,0.999950344279661
0.031191957555711268,0.9916015625,0.0007156359831041901,0.9999834480932204
0.04114301521331072,0.9904296875,0.0006829774621587988,0.9999834480932204
0.0394003888592124,0.99052734375,0.0006301787501088564,0.9999834480932204
0.03505439526634291,0.99140625,0.0006049475601161001,0.9999834480932204
0.03996463087387383,0.99111328125,0.0005668582981975228,0.9999834480932204
0.03416733858175576,0.99248046875,0.0005606171428137143,0.9999834480932204
0.033308473764918745,0.99140625,0.0005419041684698472,0.9999834480932204
0.03910506749525666,0.991015625,0.0005288533844824256,0.9999834480932204
0.042843102500773965,0.9908203125,0.0005167104599561337,0.9999834480932204
0.03314430479658768,0.99208984375,0.0007663270590162907,0.9999668961864406
0.0394178094342351,0.99150390625,0.0002183719546229764,1.0
0.0340104715898633,0.99169921875,0.0004786442419202304,0.9999834480932204
0.03981342101469636,0.991015625,0.00047279585752699335,0.9999834480932204
0.04129085391759872,0.99091796875,0.0007277993778589623,0.9999668961864406
0.035117627354338765,0.99208984375,0.00046052040553319276,0.9999834480932204
0.04156545865698717,0.99072265625,0.00017681769186619006,1.0
0.03924190010875463,0.99150390625,0.0004396675252237247,0.9999834480932204
0.03828189620980993,0.99111328125,0.00043918796870719357,0.9999834480932204
0.03769487261306494,0.991796875,0.0004326842445769185,0.9999834480932204
0.04305562295485288,0.990625,0.0004220437257865373,0.9999834480932204
0.038564697874244304,0.99150390625,0.0006884975042894593,0.9999668961864406
0.03883901153458282,0.99150390625,0.0001473324289505954,1.0
0.03944778367877007,0.99130859375,0.0004157105163435286,0.9999834480932204
0.039739167969673875,0.99140625,0.00041432900659363103,0.9999834480932204
0.042310181708307935,0.99111328125,0.0006727656388755935,0.9999668961864406
0.03690309891244396,0.9919921875,0.00012974669886516187,1.0
0.03976315222680569,0.99130859375,0.00066820931311606,0.9999668961864406
0.04054710534401238,0.9912109375,0.00039849671822779226,0.9999834480932204
0.042933750059455635,0.99072265625,0.00012366720983340263,1.0
0.038903335598297416,0.991796875,0.0003925732302593395,0.9999834480932204
0.0380843264516443,0.99169921875,0.0006535902965709792,0.9999668961864406
0.041296180430799724,0.99111328125,0.0001226007431904367,1.0
0.039222579239867626,0.991796875,0.0003853741310826913,0.9999834480932204
0.04091845490038395,0.99091796875,0.00037879440220668756,0.9999834480932204
0.04359273789450526,0.99091796875,0.0006502907650367164,0.9999668961864406
0.04204466510564089,0.99072265625,0.00010817146074382974,1.0
0.042310192994773385,0.9908203125,0.0006509025599555925,0.9999668961864406
0.039499100972898306,0.99248046875,0.00037157141732523547,0.9999834480932204
0.039535210095345975,0.9908203125,0.00037133093616630193,0.9999834480932204
0.040532900299876926,0.99140625,0.00010867328008748315,1.0
0.042926526814699176,0.99130859375,0.00036754121196034986,0.9999834480932204
0.041024568665307015,0.99111328125,0.0003702827925735619,0.9999834480932204
0.03613013187423349,0.99228515625,0.0006333594247442275,0.9999668961864406
0.04395042890682817,0.9908203125,0.00010092246674950297,1.0
0.03505963028874248,0.99169921875,0.000633451449483785,0.9999668961864406
0.04763373411260545,0.99052734375,0.0003622120366344461,0.9999834480932204
0.03972075656056404,0.9916015625,9.480718099285249e-05,1.0
0.045908530615270136,0.990234375,0.0006293841234317801,0.9999668961864406
0.03988679500762373,0.9923828125,9.670937001597634e-05,1.0
0.039979354059323666,0.99072265625,0.0003589807197617335,0.9999834480932204
0.04258338769432157,0.991796875,0.0006252939190559674,0.9999668961864406
0.039577904948964716,0.991015625,0.00036115268049813446,0.9999834480932204
0.04276253832504153,0.99091796875,8.80639538574881e-05,1.0
0.03827829103684053,0.9921875,0.0003589292166337037,0.9999834480932204
