val_loss,val_acc,loss,acc
1.6458216694336902,0.416435917721519,1.48195567260535,0.4632088658146965
1.0033867162994192,0.6427017405063291,1.0725238940205437,0.6195836661341853
0.8964205022099652,0.6875,0.8787024221100366,0.6922923322683706
0.8026565864116331,0.7229034810126582,0.7641840978933219,0.7329273162939297
0.7607172972793821,0.7380340189873418,0.6847052311364074,0.7617062699680511
0.7477146817159049,0.739814082278481,0.6244092589369217,0.7826976837060703
0.7207688010191615,0.7508900316455697,0.5752145587064968,0.8000948482428115
0.7259283216693734,0.7522745253164557,0.5350871768812783,0.814721445686901
0.7252845620807213,0.7556368670886076,0.49993803725836755,0.8292482028753994
0.7172263807888273,0.7573180379746836,0.4660074805108884,0.8381839057507987
0.7201061448718928,0.7607792721518988,0.43553100559658137,0.8506888977635783
0.7347822019570991,0.7606803797468354,0.4074321709120997,0.8598742012779552
0.7400918817972835,0.7606803797468354,0.3847671627236631,0.8677116613418531
0.7447667725478546,0.7642405063291139,0.3603101875454473,0.8764976038338658
0.7550863103021549,0.7628560126582279,0.341404277200516,0.8831369808306709
0.7564136246337166,0.7672072784810127,0.3248799713179707,0.889576677316294
0.768749250641352,0.765625,0.308651181693656,0.8941194089456869
0.7813312456577639,0.7659216772151899,0.29219247772099494,0.899385982428115
0.8092743867560278,0.7629549050632911,0.27568348151997635,0.9067741613418531
0.8125232035600687,0.7647349683544303,0.26244802996754263,0.9124650559105432
0.7957988449289829,0.7681962025316456,0.251373456404232,0.9156100239616614
0.8103650619712057,0.7689873417721519,0.23601082657663205,0.9196285942492013
0.8189224993126302,0.7700751582278481,0.22927053744038836,0.9244209265175719
0.7956139690513853,0.7792721518987342,0.21576760383174062,0.9282398162939297
0.7658703364903414,0.783623417721519,0.19584227084351805,0.9364267172523961
