val_loss,val_acc,loss,acc
1.3562556580652165,0.5122626582278481,1.4383371855123355,0.47830970447284343
1.0270017249674737,0.6350870253164557,1.055807726451764,0.6260233626198083
0.8634504494787771,0.6974881329113924,0.86122813354285,0.696360822683706
0.8234940706929074,0.7145965189873418,0.7525321151882696,0.7362470047923323
0.7944399382494673,0.7265625,0.6794472892825215,0.7628294728434505
0.7844579091554955,0.7352650316455697,0.6196257757683532,0.7842951277955271
0.7683971486514127,0.7397151898734177,0.5717341039127435,0.8023412539936102
0.729706117623969,0.7528678797468354,0.5311133585417994,0.8161192092651757
0.7230157256126404,0.7612737341772152,0.4932152607951301,0.8309454872204473
0.7294133833692044,0.7653283227848101,0.46118934152606195,0.8423522364217252
0.7401376264759257,0.7605814873417721,0.43283904684237395,0.8539087460063898
0.7394747447363937,0.7668117088607594,0.4050345994508305,0.8628694089456869
0.749532704111896,0.7633504746835443,0.38004741986719565,0.8711811102236422
0.7634539755084847,0.7659216772151899,0.36102245295771396,0.8765974440894568
0.7804487000537824,0.7617681962025317,0.3441887656911113,0.8834115415335463
0.7854134613954569,0.7684928797468354,0.3301078207767048,0.8879043530351438
0.798482161911228,0.7674050632911392,0.31313931394499334,0.8944189297124601
0.7920898878121678,0.7635482594936709,0.2994166939212872,0.8983376597444089
0.7847023568575895,0.7691851265822784,0.2822968018131134,0.9055760782747604
0.7947719519651388,0.7712618670886076,0.26884411432491706,0.9092951277955271
0.7994518574280075,0.7728441455696202,0.25155648279685183,0.9161092252396166
0.8005576978755903,0.7714596518987342,0.23846966835161368,0.9210513178913738
0.8066751655144028,0.7747231012658228,0.22819801869864662,0.9244458865814696
0.8314303129534178,0.7752175632911392,0.21641518677861546,0.9295876597444089
0.77498128557507,0.7811511075949367,0.1957629047357998,0.9382488019169329
