val_loss,val_acc,loss,acc
1.4378786011587215,0.4768591772151899,1.4560377910114324,0.472444089456869
1.0028220218948172,0.6523931962025317,1.0759697581251588,0.6172374201277955
0.8669594677188729,0.6972903481012658,0.8882091807100339,0.6891723242811502
0.8118707945075216,0.7186511075949367,0.769304523262353,0.732902356230032
0.7754599120043502,0.7349683544303798,0.6906251181809666,0.7620806709265175
0.7891760219501543,0.7308148734177216,0.6295387654449232,0.7854432907348243
0.7581427934803541,0.7431764240506329,0.5820742279005507,0.800993410543131
0.7347026640855814,0.750692246835443,0.5371070149036261,0.8172174520766773
0.7649491376514677,0.7464398734177216,0.5013608829662822,0.8303214856230032
0.7396573677093168,0.7566257911392406,0.46802484170316505,0.8416783146964856
0.7648402203487444,0.7514833860759493,0.4385717309797153,0.8515125798722045
0.7555763894998575,0.7587025316455697,0.41139224495369786,0.8600738817891374
0.7725049623205692,0.7603837025316456,0.386355909105307,0.8695587060702875
0.7607915605170817,0.7654272151898734,0.3647475527783933,0.8761980830670927
0.7825337799289559,0.7626582278481012,0.34864611266710505,0.8815894568690096
0.7839702118801165,0.7630537974683544,0.32903810197743366,0.8902256389776357
0.8000905521308319,0.7621637658227848,0.3146558243055313,0.8932208466453674
0.811318987532507,0.7606803797468354,0.30036475097599885,0.8982877396166135
0.8205965093419522,0.7621637658227848,0.2844228572643603,0.9047523961661342
0.7939642697949952,0.7698773734177216,0.2683909331409695,0.9106429712460063
0.7994727937481071,0.7700751582278481,0.2584585123740065,0.9148113019169329
0.7964645556256741,0.7743275316455697,0.2417419136713107,0.9198282747603834
0.7982499995563603,0.7764042721518988,0.2286521651017399,0.9250199680511182
0.8019891309587261,0.7784810126582279,0.21595363428417486,0.9291134185303515
0.7536916642249385,0.7832278481012658,0.19903052505403282,0.9354283146964856
