val_loss,val_acc,loss,acc
0.2021561749279499,0.9412109375,0.8004229000564349,0.779147907838983
0.11292045153677463,0.96806640625,0.1635437147470854,0.952297404661017
0.08527503646910191,0.9744140625,0.10731823271992853,0.9688824152542372
0.0676293946802616,0.979296875,0.08487025900917539,0.9749404131355932
0.06611101776361465,0.9806640625,0.06831406375740544,0.9795583951271186
0.05239648362621665,0.9830078125,0.061409180305140504,0.9812632415254238
0.057462156750261784,0.9828125,0.05411143068981878,0.9838949947033898
0.04938132129609585,0.9841796875,0.04836985404145414,0.985450873940678
0.0480711723677814,0.98466796875,0.04388573989903523,0.9868246822033898
0.04321333896368742,0.98583984375,0.04088205238804221,0.988181938559322
0.04728273907676339,0.98486328125,0.037789659385206335,0.989158501059322
0.039330550283193585,0.98720703125,0.03569206471507579,0.9896881620762712
0.04367334432899952,0.98583984375,0.03296292432725935,0.9904992055084746
0.03906441582366824,0.98740234375,0.03119321316638488,0.9908964512711864
0.04256967436522245,0.9853515625,0.029541452004874156,0.9916743908898306
0.03620533524081111,0.9884765625,0.02868944526476375,0.9917405985169492
0.04002931984141469,0.98623046875,0.02678504107141141,0.9924854343220338
0.03676228090189397,0.9873046875,0.025635112747865712,0.9928826800847458
0.035550505854189396,0.98798828125,0.02439178617166008,0.9935944120762712
0.03752585966140032,0.9880859375,0.02312462462775283,0.9934454449152542
0.03840711899101734,0.987109375,0.02222204153126074,0.9940082097457628
0.037644665036350486,0.98701171875,0.0213268771609765,0.9944551112288136
0.03827694421634078,0.9873046875,0.020847300114899367,0.9945047669491526
0.0330613917671144,0.98876953125,0.020698522521435458,0.9946206302966102
0.03864535121247172,0.98779296875,0.018591215356521435,0.995216498940678
0.03617037059739232,0.98828125,0.01859333148715481,0.9951171875
0.036149367969483134,0.98837890625,0.018655599761848985,0.9951006355932204
0.037515852879732844,0.98857421875,0.017144090014557214,0.9953489141949152
0.03565389700233936,0.9884765625,0.017170544086276728,0.9956634004237288
0.03568016290664673,0.98759765625,0.01598510995183645,0.9958785752118644
0.03434769432060421,0.98935546875,0.01618559746529465,0.9960606461864406
0.03263390548527241,0.98828125,0.0155914783698775,0.9960771980932204
0.03602018617093563,0.987890625,0.015224125398070379,0.995994438559322
0.037601431366056204,0.9880859375,0.015081570669219403,0.9963585805084746
0.034113517263904214,0.98828125,0.01401478543451403,0.9965903072033898
0.0367500321008265,0.98779296875,0.014185226490815817,0.9964744438559322
0.03575029596686363,0.98798828125,0.013845054010497564,0.9966730667372882
0.0341618197504431,0.98857421875,0.013557180947766213,0.9968054819915254
0.03429802632890642,0.9890625,0.01348210070913626,0.9967723781779662
0.03517960063181817,0.98818359375,0.012503225068261816,0.9971034163135594
0.03616932695731521,0.98828125,0.01201315230090108,0.9973020391949152
0.03544298047199845,0.9888671875,0.012893815426219065,0.9971365201271186
0.03512880094349384,0.9888671875,0.011603155567989512,0.9972854872881356
0.03444618741050363,0.98896484375,0.011808751857350185,0.9973847987288136
0.0364780549891293,0.9880859375,0.011511758281612548,0.9975834216101694
0.03489765808917582,0.9890625,0.011439447160968083,0.9975172139830508
0.0365735792554915,0.98740234375,0.010610317906080666,0.9977158368644068
0.03489836696535349,0.98916015625,0.011160905147365972,0.9975834216101694
0.035116002522408964,0.989453125,0.010857464743667614,0.9978317002118644
0.03543687220662832,0.989453125,0.010207582823537543,0.9980303230932204
0.03356134076602757,0.98935546875,0.010547415775609977,0.9977654925847458
0.03594203223474324,0.989453125,0.010391703556228619,0.9977654925847458
0.03410628279671073,0.988671875,0.010097027803629132,0.998146186440678
0.03299688566476107,0.98876953125,0.009582010677905154,0.9981792902542372
0.03648803434334695,0.9892578125,0.009977695066481829,0.9981130826271186
0.0376312087289989,0.9875,0.009647545905910054,0.9981792902542372
0.031026405608281495,0.99052734375,0.00970245041032085,0.9980303230932204
0.036319690477103,0.98896484375,0.009361935720258093,0.998295153601695
0.03554091644473374,0.988671875,0.00932708067495881,0.9981296345338984
0.03659516624175012,0.9884765625,0.0090462417988959,0.9983448093220338
0.03286365601234138,0.98955078125,0.008797593645640981,0.9984937764830508
0.03606420960277319,0.9884765625,0.008707761792150341,0.9984772245762712
0.03556588804349303,0.9888671875,0.008590452878151909,0.9983779131355932
0.035295890225097534,0.98828125,0.008746476177031458,0.9985268802966102
0.032354905642569064,0.990625,0.008447681958155737,0.9985599841101694
0.03706763228401542,0.98857421875,0.008541544597453864,0.9986261917372882
0.03171464861370623,0.9892578125,0.008550386427964825,0.9984441207627118
0.03814748823642731,0.98837890625,0.008385005087386502,0.9986592955508474
0.03276406656950712,0.9892578125,0.007389163114998679,0.9987917108050848
0.0388763181399554,0.9876953125,0.008338806957353726,0.9985599841101694
0.0334275939501822,0.98935546875,0.00825055348252783,0.9987917108050848
0.03387609226629138,0.9888671875,0.007981109632163357,0.998775158898305
0.036530824145302176,0.98896484375,0.007643971712549485,0.998824814618644
0.03199739076662809,0.9900390625,0.007783831627960554,0.9986758474576272
0.03713565645739436,0.9884765625,0.007446444913018811,0.998824814618644
0.034069458534941074,0.98974609375,0.007451819147425309,0.998824814618644
0.03872862113639712,0.9875,0.00750074142755909,0.9989075741525424
0.03255357176531106,0.98955078125,0.007752851466648281,0.9987586069915254
0.03677805089391768,0.98876953125,0.007150468523061629,0.998924126059322
0.03638271298259497,0.9884765625,0.007759581785649061,0.998874470338983
0.033669823035597804,0.989453125,0.006983287415419847,0.998924126059322
0.036651081824675205,0.98837890625,0.006954314735702286,0.999073093220339
0.035065242229029535,0.9890625,0.007169748029979419,0.9990234375
0.034744323883205655,0.9890625,0.007235987589426212,0.999073093220339
0.036505591170862314,0.988671875,0.007311281166039407,0.9989406779661016
