val_loss,val_acc,loss,acc
0.2088010460138321,0.93857421875,0.8244483685594494,0.7637877383474576
0.12134859561920167,0.96533203125,0.17265567530767392,0.9493346133474576
0.09203398432582617,0.97275390625,0.11326701165634696,0.9665154925847458
0.07469302695244551,0.9771484375,0.087020110054794,0.9741790254237288
0.06472479179501534,0.97998046875,0.07208106407927255,0.978317002118644
0.05918787568807602,0.98134765625,0.06210936978459358,0.9819087658898306
0.057579446025192736,0.9810546875,0.055135059123069555,0.983597060381356
0.04837254351004958,0.98369140625,0.04874218679901402,0.9861957097457628
0.04669761648401618,0.98466796875,0.04606785420012676,0.9862950211864406
0.04552438436076045,0.98623046875,0.04083639549059888,0.9880164194915254
0.04263070309534669,0.98544921875,0.03866253788504055,0.9886784957627118
0.04468516875058413,0.98486328125,0.03527751361351397,0.9897378177966102
0.039669025037437675,0.9873046875,0.0336856628389303,0.990284030720339
0.03949864786118269,0.9857421875,0.03143076860677388,0.991111626059322
0.03813784215599299,0.9873046875,0.03028657719082499,0.991459216101695
0.0389329113997519,0.98720703125,0.028854238855952428,0.9920550847457628
0.036480619572103024,0.9875,0.026645133619086218,0.9924523305084746
0.03657358242198825,0.9880859375,0.02675982634142294,0.9928164724576272
0.03847020287066698,0.98662109375,0.024676542216122657,0.9929488877118644
0.03623329913243652,0.987890625,0.02314154255219688,0.993362685381356
0.03399966997094452,0.9890625,0.023304865087808695,0.9938426906779662
0.03633628590032458,0.987890625,0.02087807987611425,0.9942068326271186
0.03663567770272493,0.9875,0.021186752209313594,0.9946537341101694
0.037490403093397615,0.98828125,0.019664080237369923,0.9947695974576272
0.03266669767908752,0.98916015625,0.019847793559843705,0.994918564618644
0.0359498331323266,0.98798828125,0.018170203228275908,0.9954151218220338
0.031515167001634835,0.9892578125,0.018756038181767878,0.9953489141949152
0.03680347455665469,0.98671875,0.016905162073040412,0.9960109904661016
0.03234414998441935,0.988671875,0.016611919391079474,0.9958785752118644
0.03634880045428872,0.98779296875,0.016724446172810208,0.9957461599576272
0.03179627517238259,0.9890625,0.016132649397319655,0.9960109904661016
0.0336437001824379,0.98896484375,0.015223654807876732,0.9962096133474576
0.032126175798475744,0.98818359375,0.015164361019634594,0.9963089247881356
0.03240254134871066,0.989453125,0.01451830982262174,0.9963585805084746
0.03320975843816996,0.9888671875,0.013993077828564633,0.9967889300847458
0.033230972941964865,0.9884765625,0.014056647350317088,0.9965075476694916
0.03158225561492145,0.9890625,0.013544979935385665,0.9969544491525424
0.033124714624136686,0.98818359375,0.012816212345230378,0.997219279661017
0.03423320539295673,0.98759765625,0.013051278640563458,0.9968551377118644
0.032635747641325,0.9888671875,0.012252157593493239,0.997219279661017
0.032008326658979055,0.98935546875,0.012232122023321561,0.9973351430084746
0.03253460768610239,0.9884765625,0.012315818858411858,0.9970537605932204
0.0320609143935144,0.98896484375,0.011848318840424388,0.9975172139830508
0.032063106168061496,0.9896484375,0.011154639974662687,0.9975999735169492
0.03197508621960878,0.98896484375,0.0113863510403277,0.9975337658898306
0.03318398944102228,0.98876953125,0.011297357690883643,0.9975999735169492
0.0322944744490087,0.98818359375,0.010560038748149902,0.9976330773305084
0.033801661292091015,0.98876953125,0.010731246519707522,0.9977489406779662
