val_loss,val_acc,loss,acc
1.3946005543576012,0.5003955696202531,1.4375124514674227,0.477510982428115
0.973886458934108,0.6541732594936709,1.036049395894852,0.6318140974440895
0.8821855564660663,0.684434335443038,0.8477454587293509,0.7018021166134185
0.7924364835401124,0.71875,0.7356629657288329,0.7424121405750799
0.7660649773440783,0.7380340189873418,0.6600270416980354,0.7715654952076677
0.7344833144658729,0.7490110759493671,0.599484735594009,0.79095946485623
0.7321345489236373,0.7507911392405063,0.5458454266904642,0.8107278354632588
0.7321691369708581,0.7568235759493671,0.5042480572153585,0.8251297923322684
0.7342405356938326,0.757120253164557,0.47589566380071185,0.8341653354632588
0.7020048514197145,0.7677017405063291,0.4456861281928163,0.8442741613418531
0.6993917241881166,0.7697784810126582,0.4125604949915371,0.8574281150159745
0.6975592276718043,0.7767998417721519,0.38525288559186954,0.8672873402555911
0.6756943739667723,0.782931170886076,0.3445022163299707,0.8840355431309904
0.6665589070018334,0.7890625,0.31872117638397524,0.8937200479233227
0.6617713544187667,0.787381329113924,0.30125450107236257,0.9010583067092651
