val_loss,val_acc,loss,acc
1.4057099396669412,0.49920886075949367,1.4492674810817827,0.4758636182108626
0.981298453445676,0.6591178797468354,1.0632639533033768,0.6220547124600639
0.8341165388686748,0.7124208860759493,0.8635469197084348,0.6977835463258786
0.7861186356484136,0.7219145569620253,0.7411960738535506,0.7406399760383386
0.7702748911290229,0.7349683544303798,0.6663884786180795,0.7672474041533547
0.7293609803235983,0.7487143987341772,0.6007513509581264,0.7910343450479234
0.732466965536528,0.7539556962025317,0.5479550123595582,0.8105281549520766
0.7116354639771618,0.760185917721519,0.5060593267789664,0.8242561900958466
0.7196467979044854,0.7590981012658228,0.4683243454264376,0.8378095047923323
0.6894777847241752,0.7704707278481012,0.4432392210815661,0.8458965654952076
0.7017205410365817,0.7690862341772152,0.4139000006472341,0.857153554313099
0.6892368570913242,0.7767998417721519,0.38070304368060237,0.8698582268370607
0.6674197912216187,0.7865901898734177,0.3366524839458374,0.8869808306709265
0.6647804402097871,0.7885680379746836,0.31082069821441516,0.8971395766773163
0.6562795899336851,0.7928204113924051,0.2925313266035848,0.904028554313099
