val_loss,val_acc,loss,acc
0.14236476942896842,0.95888671875,0.7106184670859474,0.8058295815677966
0.06852388959378004,0.9791015625,0.10794647227404482,0.9674258474576272
0.05704536363482475,0.98125,0.06716980434701604,0.9795252913135594
0.04584549413993955,0.98662109375,0.048849669048341655,0.9847722457627118
0.04363716142252087,0.9873046875,0.040164619905211155,0.9872881355932204
0.04194096368737519,0.986328125,0.03202102597708167,0.9904992055084746
0.042026212252676484,0.987109375,0.02548143117278183,0.9925019862288136
0.03902824791148305,0.98818359375,0.022216425652189526,0.9930813029661016
0.03847487675957382,0.98720703125,0.01893952293558267,0.9942564883474576
0.03429814674891531,0.98935546875,0.014849330245327773,0.995845471398305
0.04023499391041696,0.9875,0.012953488191715995,0.9963089247881356
0.03404524670913815,0.98916015625,0.011097969335377595,0.9967392743644068
0.03553721602074802,0.98935546875,0.008640846148748898,0.9977654925847458
0.038772293366491795,0.9890625,0.00739143267905308,0.9981627383474576
0.03348016021773219,0.99072265625,0.00635125662369843,0.9986592955508474
0.03623264548368752,0.98955078125,0.0049749597368398835,0.9989572298728814
0.03709937487728894,0.9896484375,0.004702712838356462,0.9989572298728814
0.034370437171310185,0.98994140625,0.0037005068754019624,0.9993710275423728
0.04077054080553353,0.98955078125,0.003335309323412761,0.9994372351694916
0.03648478952236474,0.9890625,0.002833548676759257,0.9995862023305084
0.035211294307373464,0.989453125,0.0024958312969212814,0.9996855137711864
0.04118270711041987,0.989453125,0.0021099867913339254,0.9997351694915254
0.033414974762126806,0.99033203125,0.0018541047991336307,0.9998344809322034
0.03776375227607787,0.9896484375,0.0015849679988666865,0.999900688559322
0.03905952307395637,0.98896484375,0.0016497491404583867,0.9998344809322034
0.039047431806102394,0.99013671875,0.0014432013188725558,0.9998675847457628
0.03955624643713236,0.98994140625,0.001214454517185775,0.999950344279661
0.03722332116449252,0.99072265625,0.0011293824608694224,0.9999834480932204
0.03789445161819458,0.9896484375,0.001109107661650958,0.9999668961864406
0.04039926985278726,0.98974609375,0.0010348171328926476,0.9999834480932204
0.04121109226252884,0.98994140625,0.0010008486439138493,0.9999668961864406
0.038303210958838464,0.98994140625,0.0009314885256433133,0.9999834480932204
0.03743599916342646,0.99091796875,0.0012161425683327746,0.999950344279661
0.038354960270226,0.98955078125,0.0006022307261137954,1.0
0.04404105236753821,0.98935546875,0.0008522968636174545,0.9999834480932204
0.0388847853988409,0.99013671875,0.0008276663313647416,0.9999834480932204
0.04032622363884002,0.9904296875,0.001081271929112934,0.9999668961864406
0.03930274569429457,0.9900390625,0.0005341174264223378,1.0
0.04224476527888328,0.98935546875,0.0010140554029129493,0.9999668961864406
0.04056311585009098,0.989453125,0.0004899424190733629,1.0
0.04091611923649907,0.9900390625,0.0007539786367827111,0.9999834480932204
0.04030761285685003,0.98994140625,0.0007060553651141255,0.9999834480932204
0.040939812548458576,0.98984375,0.0007408952301760772,0.9999834480932204
0.04012146545574069,0.99033203125,0.0006955261644364682,0.9999834480932204
0.0412113742902875,0.98955078125,0.0009658907694170859,0.9999668961864406
0.04352550874464214,0.9900390625,0.0004134307989369194,1.0
0.040199833922088146,0.990625,0.0006654669460519888,0.9999834480932204
0.039270973112434146,0.9900390625,0.0006831693980360395,0.9999834480932204
0.04323184043169022,0.9896484375,0.0009439489663621978,0.9999668961864406
0.04106392338871956,0.990234375,0.00039672172407351306,1.0
